slug,skipass_price_from,skipass_price_currency,skipass_price_last_checked,skipass_price_note
st-anton-st-christoph-stuben,81.5,EUR,2026-01-29,"Erwachsene 1-Tag, Hauptsaison (Ski Arlberg)"
silvretta-arena-ischgl-samnaun,79,EUR,2026-01-29,"Erwachsene 1-Tag Ischgl/Samnaun"
skicircus-saalbach-hinterglemm-leogang-fieberbrunn,79,EUR,2026-01-29,"Erwachsene 1-Tag, Hauptsaison"
skiwelt-wilder-kaiser-brixental,76,EUR,2026-01-29,"Erwachsene 1-Tag, Hauptsaison"
mayrhofen-hippach,79,EUR,2026-01-29,"Erwachsene 1-Tag (08:00-16:30)"
4-vallees-verbier-la-tzoumaz-nendaz-veysonnaz-thyon,94,CHF,2026-01-29,"Erwachsene 1-Tag, Saison 25/26"
zermatt-breuil-cervinia-breuil-cervinia-ski-paradise,88,CHF,2026-01-29,"ab Preis Winterpass, dynamische Preise"
laax,59,CHF,2026-01-29,"ab Preis Tagesticket, dynamische Preise"
serfaus-fiss-ladis,47,EUR,2026-01-29,"Erwachsene 1-Tag, Schneestart, mit G?stekarte"
kitzski,79.5,EUR,2026-01-29,"Erwachsene 1-Tag, Premium-Saison"
